pngrimannya,2
bkan,10
hubungannya,2
mngnalnya,1
pnyelesaiannya,2
knymnan,1
hya,5
sprt,5
jwabannya,2
kjelsannya,1
penyeleaian,0
bnarRE_NUMBER,0
bgi,3
plggan,1
kenyaman,1
kpercyaan,1
terhdap,0
trllu,1
permslhannya,0
kjelsan,0
scepatnya,6
ksus,0
smpaikan,3
kasur,14
monalisa,1
#blRE_NUMBERqtdklinv,1
terklik,1
rose,0
blRE_NUMBERtRE_NUMBERnRE_NUMBERinv,0
psann,3
biasny,1
nympi,1
invois,0
komfimasinya,0
acount,1
tp.kata,1
chat.ini,1
trtapi,0
udsh,1
wooiii,0
#pake,0
orde,1
datengnye,0
kanapa,3
avril,0
taruhan,0
ditinggal,3
tools,1
kerambit,0
kayu,17
ukir,1
teradisional,0
tlpon.nya,0
bantua.an,0
beaerta,0
blRE_NUMBERuRE_NUMBERieinv,0
pemngiriman,1
pembelanjaan,6
series,1
glow,5
alshop,0
soffi,0
salina,0
kdk,0
adagrab,5
oto,1
matis,0
solution,11
supra.sampai,0
wahana.tolong,0
mudahRE_NUMBER,1
hari.tetapi,0
jgaa,2
ajfRE_NUMBER,9
eRE_NUMBERfRE_NUMBER-RE_NUMBEReRE_NUMBER-RE_NUMBERfe-RE_NUMBERbRE_NUMBER-RE_NUMBERcbcdbRE_NUMBERaRE_NUMBERa,0
jasko,1
kombinasi,0
putih,21
bordir,2
global,4
juz,0
RE_NUMBERqRE_NUMBERcttk,2
cancel.jpg,0
larinya,2
dikondisikan,1
expired,10
pelakak,5
minum,8
tapidihiraukan,1
mausampai,1
samang,1
merspon,3
zivasetaer,0
terdata,2
krusher,0
RE_NUMBERfRE_NUMBERncnRE_NUMBER,0
dahh,0
mahh,0
dtangnya,1
pis,3
RE_NUMBERbxkgibv,0
jafra,0
mudmask,0
proses'y,0
penjual'y,0
resi'y,1
jelasan.dan,0
batuanya,0
ahbRE_NUMBER,0
kalaupun,19
dibawah,12
pemesannya,3
sandiwijayaRE_NUMBERRE_MENTION,1
konfirmasai,1
fredyhandRE_NUMBERRE_MENTION,0
neh,10
sue,1
memasuki,2
mengatasi,6
singapura,0
lampiran,12
signifikan,1
lapaksukses,0
persen,1
alhasil,4
menayakan,12
harry,5
prasetyo,1
harryprasetyoRE_NUMBERRE_MENTION,0
bh,16
tchala,3
peb,7
nuralim,3
mallapasi,3
baji,3
gau,3
aada,1
perceapat,0
jalani,0
mandek,1
keamarin,0
keanapa,0
milik,33
taghan,1
RE_NUMBER_RE_TRANSACTIONRE_NUMBER_RE_TRANSACTIONRE_NUMBER_n,1
screnn,0
logout,0
permudah,3
kosumen,0
rgofiny,1
chem,1
rgofinv,1
lqri,1
kelapa,6
bontang,2
perjanjiannya,0
ordetan,1
sienta,0
image.jpg,3
pmbeli,8
sleg,0
fto,14
selfie,3
close,18
zendys,0
handphonenya,0
legging,3
berbedadengan,0
tertutup,8
tlponin,3
bantukah,1
trimks,4
lengakap,1
bulevar,1
hujau,1
menyelsaikan,0
respon.tapi,0
terima.gmn,0
narik,3
siyang,0
jgx,0
mbax,3
mbaxx,0
trss,2
pakei,1
klanjutanya,0
padal,6
RE_NUMBERdRE_NUMBERalxj,1
secepatx,1
asumsi,4
komfermasi,1
usernya,1
confmasi,1
secepatnyalah,0
barang.kan,0
chekk,0
psnn,5
kekediri,0
herlina,3
rubik,2
junior,3
seat,0
pasal,0
kuhp,0
#RE_TRANSACTIONRE_NON_ASCII,0
supportRE_MENTION,12
zendesk.com,1
force,1
majeure,1
beberaps,0
bhkn,1
pipa,4
pmakaian,0
jedanya,0
adjibg,0
djning,0
jinx,0
dikomplain,4
ditelpon,16
terlacak.informasi,0
pelapak.selmat,0
batu_jajar,0
".
 .
 .",0
pedagangnya,5
batujajar,5
springbed,0
ae,1
amplop,1
as,16
hra,1
menbantu,0
ryyan,6
loading,4
breket,1
pesek,3
resei,0
lakakukan,0
afk,0
prasetyoRE_MENTION,0
rwnya,0
duaRE_NUMBERnya,1
gha,12
mimggu,0
istriny,0
kontrakan,10
histroi,0
kema,0
RE_NUMBERdfbxqinv,0
transaksipRE_NUMBERyveRE_NUMBEResrltzemujRE_NUMBER,0
RE_NUMBERqudm,0
mengambilnya,1
regestrasinya,0
sayadah,0
tlpn.baru,0
pelaak,1
harusgimana,0
kusmiawatie,2
perum,11
kedungwaringin,0
bRE_NUMBER,19
kedung,4
waringin,4
karangan,1
mulyadi,2
kenyataanya,11
teeima,1
inc,4
dinasti,1
tinggu,0
suksea,4
pemveritahuan,0
memginformasikan,0
formulirnya,0
format,4
drpd,6
RE_NUMBERkdaoinv,0
suwun,2
yo,7
barus,0
kroscheck,1
cacing,0
siaRE_NUMBERkan,0
duhh,2
baran,2
pemesananya,2
wtf,0
slim,6
pihah,1
lilin,4
mengtarkan,1
menghaterkan,1
an.pt,3
memposting,3
kepsek,1
seteleh,0
mojon,1
yew,0
juga.harus,0
prises,2
paking,7
ditraking,1
m.khoiron,0
khoiron_cakepRE_MENTION,0
co.id,26
ngebatalinnya,0
bukadompetnya,2
banyaj,0
blRE_NUMBERmRE_NUMBERkpyRE_NUMBERnv,0
pengiruman,1
conplete,0
trandaksinya,0
doterima,0
kwbetulan,0
sia,15
catumkan,0
biasae,0
blotut,0
ktm,0
piringan,1
cakram,1
meberitahukan,0
sudan,6
lion,2
chanel,0
yaiutu,0
duri,1
tss,0
s.duri,0
tambora,0
jakbar.kalau,0
cancelnya,5
refunda,2
ber,17
menipuh,0
laporang,2
laa,3
slesaiRE_NON_ASCII,0
memahami,9
biisa,3
posting,3
kopma,2
halimah,1
nisrina,0
fathir,0
modern,6
darussalam,3
gontor,0
mantingan,0
manifest,19
RE_NUMBERcRE_NUMBERcRE_TRANSACTION,0
ngawi,5
rekan,5
pegawai,5
ustdzh,0
aisyah,0
gtr,2
copas,4
setor,2
xtRE_NUMBER,0
berau,4
screetshoot,3
infotransaksibukalapak,3
RE_NUMBERwebhostapp,3
tersrbut,5
tam,7
pembekuan,1
trsansaksi,1
membajak,3
gigin,0
tertolak,1
berturut-turut,0
berlakunya,2
akal-akalan,0
didapat,2
untungterus,14
bama,2
cech,1
lanjutannya,3
dipenuhi,6
blRE_TRANSACTION,10
smpt,0
sigit,0
menghunginya,1
keluarkota,1
kluarkota,0
dicancelkan,0
tubles,2
irc,3
tubless,0
konfirmasdi,0
kadarluasa,3
proces,4
deliverded,0
akhrnya,2
flexibel,2
advance,0
sRE_NUMBERa,0
out'y,3
masukkn,0
pengantar,28
ilmu,18
ekonomi,44
mikro,26
impor,14
nasinya,5
camera,12
potokan,5
st,10
bohongan,3
susahnya,8
bohonngan,2
kmn,13
gantiin,3
kemn,2
poto,10
pinjamnya,2
itu.karna,2
bapak.karn,2
tagihannya.tapi,2
sekarang.itu,2
mina,3
exskripsi,2
edisi,10
pingirimanya,2
masinya,3
onglen,5
mengharap,2
saya.saya,6
impormasi,8
iksanrudi,1
ssRE_MENTION,1
membuatnya,1
iksan,0
username,2
m.bukalapak.com/iksanrudy,0
keadilan,2
rohmah,2
rya,1
saleh,2
bandung-jakarta,1
ps_addmeRE_MENTION,0
bayar'tgl,0
komfrimasi,3
plumpang,6
priuk,4
blRE_NUMBERaRE_NUMBERvfRE_NUMBERnv,0
helo,2
usual,0
RE_NUMBERnRE_NUMBERaavp,0
dihhh,0
will,6
lola,0
much,4
succes,3
its,2
enough,2
moga,7
wakaka,0
pRE_NUMBERxfRE_NUMBERsRE_NUMBERmRE_NUMBERuRE_NUMBERduuRE_NUMBERg,2
prjelas,1
dihubungi.saya,0
terjawab.makasih,0
law,0
blik,7
qvinv,0
melunasi,4
blouse,2
cewek,0
ditanggal,3
noerimam,0
tjahyo,0
lancarRE_NUMBER,6
peringatan,18
RE_NUMBERpcd,0
rensi,1
aya,7
winglet,1
tunik,3
maroon,9
kide,0
gamis,14
pengrimnnya,0
drmna,0
truss,6
tr,5
mengganguRE_NON_ASCII,0
tahihanya,0
pakainya,0
almatnya,0
gc,9
sampe.padahal,0
mutiara,8
place.padahal,0
place.tolong,0
profesional.karena,0
membutuh,1
tsb.sangat,0
menghubungi.karna,0
jnt.kalo,0
solusi.kalo,0
tau.tidak,0
notofikasi,2
sayapun,3
dal,1
nib,1
diopen,1
chrome,6
kepalapak,1
kepalak,0
sayaRE_TRANSACTION,1
spatu,2
RE_NUMBERrjoRE_NUMBERyinv,0
transperke,0
dya,6
terdaptar,1
memasujan,0
bantuin,6
tunggh,0
psnan,12
emas,29
kdr,0
b.siti,0
akbari,0
penjuak,0
nomr,25
kalin,0
namum,3
ngulur,2
kiaracondong,0
sedangkat,0
lxRE_NUMBER,0
chilkid,1
pembayraan,0
sduah,1
dititip,5
amin,2
dcek,2
no.tansaksi,0
bener.kendala.katanya,0
lengkap.kan,0
jl.abdurahman,0
baru.jurumudi.kec.benda.tanggerang.rt,0
begitu.makasih,0
adminRE_NON_ASCII,0
trimakasihRE_NON_ASCII,0
nadroh,0
truz,1
angkatRE_NUMBER,7
menghendel,0
keris,2
nogo,0
siluman,0
menrt,0
bliRE_NUMBERnqtienv,0
RE_NUMBERqRE_NUMBERdhlv,0
pena,6
jieyang,5
jyRE_NUMBERc,5
professiona,2
apriadi,5
alamtkan,3
monopod,2
mxgaaRE_NUMBER,0
sampai.tp,5
berlainan,0
tolonggo,0
janjiya,0
rancakalong,1
temperd,1
pdsanan,0
ngerespon,6
samasekali,4
rindu,0
karenanya,1
menggunan,1
scrapbook,0
kompir,3
bosch,2
kronologi,6
khawatirnya,1
menggantung,13
timeline,0
khimar,3
serut,1
adhitya,6
nugrahasore,2
cxl,21
mmgg,4
giro,2
senila,1
sampaiiiii,0
min.selamat,0
tapi.uang,0
leon,0
kelihatannya,1
melayang,4
blRE_NUMBERyradinv,0
donpet,0
pelapak.nya,1
gendongan,1
yransaksi,1
yanh,4
berhwnti,0
smrg,0
dapatkah,2
diberatkan,0
bikini,0
konfirnasi,2
RE_NUMBERzobRE_NUMBERinv,0
alfanart,0
jks_transit_center,1
bdo_gateway,1
sepengetahuan,5
tree,2
latter,0
further,5
instructions,3
offvvivo,0
blRE_NUMBERpRE_NUMBERhrinv,0
kasasih,0
RE_NUMBERxRE_NUMBEReRE_NUMBERlnv,1
trimaka,0
judulnya,1
ambil-ambil,0
mudik,2
bawel,3
reebok,3
consul,0
ertiga,1
tedi,2
disudahi,1
win,12
panda,3
accident,1
deovan,1
alsannya,0
trmksih,8
statusny,3
koordinasikan,3
dibtunggu,1
bysanya,1
pengirimanx,13
purbalinnga,4
biyasa,6
baby,11
bedding,1
RE_NUMBERset,2
pebgiriman,0
jadikan,9
kepelapaknya,3
okehh,8
peredam,1
senapan,0
eros,0
setiamu,1
tuhan,2
memberkati,1
diuntungkan,0
cauple,1
rabbani,2
tanjungsari,0
konvermasi,0
diankonfirmasi,0
hajar,1
tualang,0
pejual,4
kurniawan,15
blgnya,2
materai,5
blRE_NUMBERjhvaRE_NUMBERnv,0
batall,0
otomatisnya,6
diaktifkan,3
aktifkan,7
sukma,3
barangkali,7
hubuni,0
tandaRE_NON_ASCII,0
synergy,0
autoparts,0
RE_NON_ASCIIRE_INVOICERE_NON_ASCII,0
blsRE_NUMBER,9
jejak,2
komplit,10
os,3
windows,1
offlline,1
yu,5
permasalahn,2
kmu,8
iklanya,2
gencar,1
piala,1
presiden,1
peduli,10
karyawannya,1
maslah,13
viral,2
seorang,8
tolongin,5
enggaa,0
bukam,0
bayar.saya,0
barano,1
banjarmasin,21
kebapa,1
tertunda,14
perbaiaki,1
subgguh,1
bruk,2
slllu,3
slahkan,3
padhal,13
mngulur,3
oooo,4
malahndikirim.ke,0
je,5
mentranfer,2
berkendala,4
jumblah,4
terakir,5
fotonya,11
remarks,1
tangan.belum,0
barangnya.tapi,0
nya.mohon,0
kandang,10
sudahRE_NUMBERhari,1
dropshipper,4
message,10
instans,5
pakaia,0
malsaha,0
nyamab,0
messenger,0
instann,1
pengirimana,5
djnjikn,0
kabarx,0
blRE_NUMBERqjRE_NUMBERy,0
jinv,0
namu,1
kebelakang,0
pergantian,25
membayarkan,2
suplemen,3
grow,3
diet,1
kenyang,1
hughes,0
airpay,1
internatio,1
huges,0
mekka,0
peniRE_NON_ASCII,0
cilegon,23
transaksike,0
dibupload,0
mepet,3
unbk,1
head,5
tegasin,0
engganya,0
silapak,4
ngendap,1
nanan,1
munandar,1
kp.kademangan,1
ds.parigi,1
kec.cikande,1
kwb.serang,1
prov.banten,1
geoff,0
bukalapak.sy,2
og,1
progam,1
kabatnya,1
smpaiRE_NUMBER,17
pijit,3
an.kagumi,3
remindernya,1
cipto,1
menjelang,4
bagaimanh,1
kho,4
nasi,1
liwet,1
baranv,5
tvl,2
tunggu.tq,1
ahkRE_NUMBER,17
blRE_NUMBERtbagRE_NUMBERnv,2
resij,1
kelewat,12
ketrima,2
gs,30
ktrima,2
tabahan,2
hrg,3
rek.pelapak,2
maenRE_NUMBER,2
jeli,2
tnfer,2
pura,6
padagal,3
nuggu,4
kesanggupan,4
mamngkas,2
birokarsi,2
nggatung,1
luwammmmaaa,1
bange,1
nggantung,4
RE_NUMBERRE_NON_ASCIIRE_NUMBERjam,10
piye,2
iki,6
left,4
fix,4
aji,5
kurangmemuaskan,0
monopoly,2
RE_NUMBERmalam,2
logo,16
baang,5
dibacaRE_NUMBER,5
dimainRE_NUMBERin,2
dikirmkan,3
memtransfer,0
dispenser,3
ditf,0
fanggal,0
kevin,0
yogi,4
kemnarin,0
beresRE_NUMBER,2
normalRE_NUMBER,0
buset,3
kudu,4
ngejugrug,0
baned,1
trjd,0
ktrlambatan,1
means,0
sdgn,0
refun,6
kedlm,1
mskin,1
btas,3
kedompet,7
spaya,1
mkshi,4
jka,4
slasi,1
adalsporan,0
gagaldikirim,0
saring,1
trusted,0
driver.dikarenakan,0
info.no,0
sibolangit,0
kipling,2
blRE_NUMBERhRE_NUMBERsbsRE_NUMBERnv,1
RE_NUMBERaRE_NUMBERrzRE_NUMBERf,0
distribusi,0
pengriman,13
mat,9
dikantornya,0
menberikan,0
tgtg,0
menhubungin,0
antigores,0
yailah,0
sistrm,1
shalat,2
search,6
dilembata,0
konfirmasinnya,1
ajulaju,0
RE_NUMBERdRE_NUMBEReRE_NUMBER-RE_NUMBER-RE_NUMBERab-aRE_NUMBERcRE_NUMBER-RE_NUMBERbRE_NUMBERbbfd,0
dRE_NUMBERcRE_NUMBERfRE_NUMBER-RE_NUMBERbRE_NUMBERf-RE_NUMBER-RE_NUMBERfRE_NUMBER-dRE_NUMBERbf,0
RE_NUMBEReRE_NUMBER-aRE_NUMBERc-RE_NUMBERaRE_NUMBER-RE_NUMBERdRE_NUMBER-RE_NUMBERbRE_NUMBERcf,0
RE_NUMBERdRE_NUMBERdRE_NUMBER-cRE_NUMBERa-RE_NUMBERfe-RE_NUMBERec-eRE_NUMBEReRE_NUMBERccdRE_NUMBER,0
sjak,1
dead,0
linenya,3
rendi,0
foscha,0
baris,0
dina,9
asmuni,1
bl.id/bantuan,1
warms,1
hati-hati,1
bersifat,3
data-data,2
mengatasnamakan,2
RE_NUMBERwRE_NUMBERzg-zdee,0
alata,0
kesalah,0
lemparRE_NUMBERan,0
yayang,0
indrawan,1
pt.patama,0
adijaya,0
stel,2
pratama,8
kalosampai,0
dongg,3
aktifin,3
tfa,3
dikiriminnya,0
otp,11
dimintain,1
__,1
huftt,0
dimintai,2
oksdeh,0
didalam,6
rifan,0
repotRE_NUMBER,0
imateriil,1
wib.ko,0
ongkosnya,6
pelakpak,0
guanakan,0
takunya,0
telvon,5
arahan,4
merka,0
lhooo,1
RE_NUMBERlpRE_NUMBERkRE_NUMBERinv,0
router,1
.  .,2
checkin,0
maling,2
betanya,0
vgod,2
elite,3
bebrapa,1
RE_NUMBERst,0
cld,0
name,3
dodi,2
sunardi,3
margorejo,1
prtyaan,5
mbyar,2
mbrikan,2
mksimal,3
trfr,2
udhRE_NUMBER,2
taghn,0
trnsksi,11
bebankan,2
trust,1
komit,11
how,3
blgRE_NUMBERtRE_NUMBERzcRE_NUMBERkeRE_NUMBERyemg,0
nontransaksi,1
update'a,0
RESI_JNTRE_NUMBER,20
fachriatulmilaxtkjbRE_MENTION,2
fachriatulmilaxtkjv,1
kka,8
ditanggaoi,0
kejelasaan,0
tetapkan,1
blRE_NUMBERmcRE_NUMBERlin,0
nunngu,0
teruss,4
visor,8
sipit,0
banjarsari,0
f,6
RE_NUMBER-feb-RE_NUMBER,1
gapake,1
tenggarang,0
bondowoso,2
pebr,0
pengusir,4
miskanto,0
mojokertoRE_MENTION,0
bdlum,0
classicmart,0
sayap,0
windshield,0
classic,0
mesiju.lampung,0
pangkalanbun,0
mesiju,0
mumpung,1
pelapaka,1
azzam,6
bdg_coret,0
khabisan,0
mmpung,0
cas,1
angkut,0
menimpa,1
mempush,1
berimbas,0
mengulangRE_NUMBER,0
capekRE_NUMBER,1
niii,0
sRE_NON_ASCIIat,0
tulisin,0
line.mhn,0
selektif,7
penjual.klo,0
bantuannya.terima,3
swgera,0
tgguu,0
habisnya,1
tlah,3
duluin,0
corvus,0
ditindaklanjut,0
firman,4
maulana,7
RE_NUMBERqRE_NUMBERdplj,0
RE_NUMBERbulan,5
RE_NUMBERrRE_NUMBERwjji,1
filed,3
confirmnya,0
ninjany,0
mdhRE_NUMBERan,2
trasnfer,2
am,14
looking,0
corfirmation,0
that,6
menerim,1
pesennya,9
ajgRE_NUMBER,6
hh,0
digiring,0
benarkah,4
mbatalkan,1
nilainya,10
RE_NUMBERjt,9
knjung,0
pcya,0
welington,2
pasir,8
doobidoowatch,1
kelanjutanya,9
dihistorynya,0
tman,0
pRE_NUMBERcRE_NUMBERlRE_NUMBERxegcwRE_NUMBERuicRE_NUMBER,0
espedisi,3
grey,3
cv,1
st.olivia,0
dusty,0
mustard,1
setela,1
hn,6
gram,5
hetty,0
nungrahati,0
oriiginal,0
mudianah,0
dukuh,1
mustika,2
setu,0
oke.tq,0
erlanjr,0
dimatikan,6
flip,5
karim,4
rungkut,2
mapan,1
bf,1
rupian,0
riset,0
terhapuslah,0
semuax,0
akunx,0
masukakan,0
dibtanya,0
sebelumx,1
dukung,0
kedepann,0
blRE_NUMBERvbtsRE_NUMBERnv,1
penipuaan,0
alaaa,0
gkRE_NUMBER,2
transaksi.pembayran,0
default,2
keubah.harusnya,0
husni,1
jayakarta,0
hayam,0
wuruk,0
ltc,0
departement,0
nggak.soalnya,0
gojek.takutnya,0
nurrohman,0
rei,3
bojong,2
kulur,0
muadz,0
bin,0
jabal,0
converense,0
RE_NUMBERyRE_NUMBERpbbh,0
wokeeeeee,0
juga.yg,0
ya.karena,0
RE_NUMBERurkzkinv,0
nayain,0
pesenana,0
yacchhh,0
dong'kirain,0
haduhhh,3
eticket,2
nunik,1
ngeblangk,0
teleponya,0
gift,2
disayangkan,0
didapatkan,2
setidaknya,11
ditentukanRE_NON_ASCII,0
jengkel,12
mustinya,0
negasin,0
khususnya,6
pbayaran,5
mobilbanking,0
kmana,4
dihhhhh,0
ogkir,0
shari,1
mlah,16
kirim-kirim,1
gempol,0
huuft,0
lelah,8
hlo,5
kawat,3
gril,0
mnrt,6
cipinang,4
cempedak,0
blRE_NUMBERqqRE_NUMBERaRE_NUMBERnv,0
diwaktu,0
bersamaan,17
dudah,1
kadaluwarsa,5
nothing,0
depannya,8
alurnya,1
no.trasaksi,0
motto,0
sukawarna,0
genti,4
udaj,1
alamatnyaa,2
kp,24
sekeawi,0
sukamenak,0
margahayu,0
try,2
info.sdh,0
purwodadi,3
semarang.tujuan,0
sbenarya,0
purwodadi.mohon,0
infonya.apa,0
ditggu,2
bantuanya.oami,0
dikirj,0
begituRE_NUMBER,1
berbicara,6
mempermainkan,8
dilanjut,2
dilempar,5
mengorder,4
account.tapi,0
produk.produknya,0
ow,5
fiture,3
koneksi,13
bdoabRE_NUMBER,3
palid,0
topekong,0
samurai,7
tRE_NUMBER,3
adhy,1
nya.pesanan,0
respon.saya,5
izin,1
kemaran,0
termonitor,0
RE_NUMBERdRE_NUMBER-RE_NUMBER-RE_NUMBERdd-RE_NUMBERcRE_NUMBER-RE_NUMBEReRE_NUMBERbRE_NUMBERfRE_NUMBER,0
csrRE_MENTION-online,0
kirimanya,1
hariini,5
hore.hore,0
phpin,1
selesai.masalahnya,0
ketahui,12
kamsya,1
RE_NUMBERrRE_NUMBER,1
sih.bahwasanya,0
ajj,13
german,0
telkom,2
sigma,0
bsd,7
phoenix,0
lantai,8
bernadetta,0
hospital,0
dumana,0
ditelvon,0
jera,2
ocRE_NON_ASCII,0
mun,1
erwintransaksi,0
gimanasi,1
soalx,16
donwload,0
lapakx,0
distatusnya,3
yoel,0
sawieo,0
yoelsawieo,0
ponsel,6
tsbt,14
ach,0
muhajirsaya,0
jiza,0
pakeyaanya,0
cbng,0
taluk,0
situ.sih,0
psket,0
pedagang.no,0
rod,0
fatmawati,0
standby,4
sekaraaaang,0
memperpanjang,4
pengemasan,7
bwh,0
wijayaantonRE_NUMBERRE_MENTION,0
sunsun,0
ctp,0
armor,2
pemasangan,2
dtanganin,0
penjuah,0
perima,0
termaksih,0
vinayuanggerinaRE_MENTION,0
terimakasii,1
infonyaa,0
vinayu,0
anggerina,0
sign,4
accout,0
minn,6
menggunak,0
ptk,1
apahkah,1
event,11
ui,8
mursidkcRE_NUMBERRE_MENTION,1
murid,1
imal,1
kesepakatannya,1
mementingkan,0
hana,32
sampai.pelapak,1
bermaksud,2
udin,1
pospay,0
delivernya,0
argentina,0
dicantukan,0
ojeRE_NUMBER,0
booking,10
selidiki,1
aling,1
teima,2
kurur,2
disebabkan,3
parlin,1
marissa,0
indormasikan,0
menyanggupi,7
buru,8
ssaya,1
seleesai,0
za,5
crack,5
nvRE_NUMBERdblapkRE_TRANSACTION,0
blRE_NUMBERepvRE_NUMBERv,0
blRE_NUMBERepvRE_NUMBERnv,1
customers,1
hmmmmm,2
lelapak,1
remote,7
control,5
mengandung,3
meninggalkan,3
menungggu,0
kuburaya,2
kalbar,3
johny,0
limuntuk,0
kal-bar,1
mengoreksi,1
ps,8
bencongan,0
bakung,0
blokiRE_NUMBER,0
RE_NUMBERrwRE_NUMBER,0
warkop,1
dkj,0
mengabaikan,3
ketikan,1
pesa,6
terbatal,1
pesannn,0
lu,37
mudeng,0
autoreply,0
di-chat,0
tyus,0
teriamkasih,0
okeeee,1
trim's,7
teansaksi,7
dice,0
siska,1
RE_NUMBERztginv,0
num,0
nyala,5
bibil,0
celenanya,0
wangi,11
tlpRE_NUMBER,2
bingungan,1
top,15
sampaiii,1
RE_NUMBERlRE_NUMBERrb,1
rengasdengklok,2
keterabgan,0
RE_NUMBERxRE_NUMBERjm,2
jbw,0
nyampeRE_NON_ASCII,2
pkddRE_NUMBER,0
yanti,3
sirait,0
nu,2
amorea,1
pepalak,1
onlinenya,1
nungguRE_NON_ASCII,1
unitnya,2
wrna,4
ditangan,19
dikroscek,1
diamond,7
selector,3
daryo,5
adelia,3
cikarang,17
bart,1
ok.tks,3
milenia,0
dhy_nugraha,0
mileniafootballRE_MENTION,0
mmh,2
lantasan,0
kos,5
asing,0
berpura-pura,0
sudirman,8
beginikah,0
menjelekRE_NUMBERkan,0
fakta,4
blogginng,0
ketahuilah,0
pangkal,3
zzzzz,2
muasin,0
pindahkan,4
kemrwn,0
hii,4
menjadikan,5
tykan,0
wahana.saya,0
retur.pelapak,0
respon.tolong,2
aja.cape,0
nungguinnya,0
ahm,2
meggunakan,0
expedesi,0
peningkatan,2
tertuliskan,3
re-schedule,1
terulang,12
kediaman,0
penjagaan,0
koordinasi,5
sebagaimana,6
taufik,5
hidayat,5
iam,0
hunting,0
lain.no,0
dinon,0
aulia,0
rachman,2
maman,2
miankRE_MENTION,0
dompet.tapi,0
kisaran,0
anwar,4
bawaha,1
pengantin,0
bllom,6
iyyaa,0
yya,1
pesananRE_NUMBER,1
tololong,0
irwan,1
pengrimannya,1
kesiapa,1
job,4
pelita,1
yl,2
fancy,8
seizin,1
hedy,1
budisampurno,0
inipun,2
fb_img_RE_NUMBERRE_TRANSACTION,0
blRE_NUMBERvRE_NUMBERwRE_NUMBER,0
sent,2
mencancel,4
lamaaaaaaaaaaaaaa,0
RE_NUMBER_RE_TRANSACTIONRE_NUMBER_RE_NUMBER_o,0
untuktransaksi,0
terdetect,0
resi-nya,0
dipembelian,0
walah,4
crek,0
lazy,2
trader,0
diterima.kapan,0
t.kasih,0
haris,0
samoai,5
tauRE_NUMBERnya,1
dtngnya,0
ngiriminya,0
indomaretnya,5
dtngRE_NUMBER,5
pembeliansaya,0
eko,12
anyar,2
RE_NUMBERu,1
baru-baru,0
hobi,0
koleksi,0
RE_NUMBER-inch,0
figure,1
stand-base,0
plate,3
toys,5
#ini,0
blRE_NUMBERsRE_NUMBERpdjin,0
sayq,5
ecommercy,0
lanjuut,0
berteleRE_NUMBER,3
mengesalkan,0
mengasihkan,2
RE_NUMBEReRE_NUMBERtpa,0
jljne,0
exp,19
kinetik,1
pengiriman.tp,0
loem,0
cona,2
jawabapan,0
dikirim-kirim,8
ckgRE_NUMBER,0
ditgl,0
komplaint,9
simcard,0
ejector,0
menghancurkan,0
itulah,5
pny,9
gntikan,0
wokay,1
busana,3
wherehouse,0
pematang,1
udpate,0
another,2
curier,0
ditanam,0
kmarij,0
RE_NUMBERab,0
eleora,3
accessories,0
more,0
than,0
secrets,0
salahh,0
trakasih,0
human,0
jum,7
gunggu,0
#antar,0
ouw,5
ngabarin,3
nno,1
uhu,0
pengirimannya.case,0
transmisi,0
transaksinya.ini,0
tagihannyaRE_INVOICE,1
kwitansi,5
shroud,0
innova,0
hilux,0
tc,4
penggamtian,0
keinginan,3
akandikirim,0
dengam,5
pengirimanku,0
kakak.sangat,0
tung,0
diskusiin,0
persentasi,2
shandy,8
soesano,5
picking_up,3
allocating,4
statsusnya,1
jket,0
jaketnya,0
broken,1
tanduk,1
RE_NUMBERobjeinv,0
lainlah,0
diaduan,0
kosnisten,0
tahunya,3
kompas,2
setelh,2
kelik,1
hasmoro,0
dilanjtkan,0
rejek,1
sampaiiiiii,0
^,11
traksasi,2
pickupp,0
diabaikan,9
sampe.pdhal,0
kalideres,1
sarah,3
dikeluarga,1
ekedisinya,0
terbaiknya,3
kourier,0
bike,9
dibatalkn,0
tllu,1
tanggapn,1
apalg,0
RE_NUMBERdbaRE_NUMBER-RE_NUMBERaRE_NUMBER-RE_NUMBER-aeRE_NUMBER-fRE_NUMBERbcRE_NUMBER,0
fRE_NUMBERaRE_NUMBERdRE_NUMBER-bRE_NUMBER-RE_NUMBERcRE_NUMBER-RE_NUMBERfa-daRE_NUMBERaRE_NUMBERfeRE_NUMBERfRE_NUMBER,0
okeyy,3
blk,2
mlau,1
mkc,1
terindikasi,4
aldi,3
cikupa,5
cinangka,0
caraRE_NUMBER,1
e-commerc,0
uangnyaa,0
RE_NUMBERgRE_NUMBERhxfm,4
farhaturrizqiyah,0
andy,3
murdiyono,0
scrrenshoot,0
img_RE_NUMBER_RE_NUMBER_RE_NUMBER,2
oia,10
bsRE_NUMBER,0
klem,0
mega,14
#blRE_NUMBERaRE_NUMBERawRE_NUMBERainv,0
history.jpg,0
flasdisk,0
masage,0
RE_NUMBERaoyRE_NUMBERs,0
accu,2
kering,3
motobatt,1
aki,7
gel,1
khusunya,2
dibandung,17
dikementerian,1
perhubungan,1
pemerintah,2
rsi,3
assalamu,2
alaikum,2
xRE_NUMBERu,1
suruhbtunggu,0
dikbrin,0
dilamaRE_NUMBERin,0
imbrreg,0
baaru,0
qo,6
shopee,7
pay,2
;(,0
cibubur,10
im,3
deden,0
sandy,6
barangnua,0
berung,1
stoknya,4
danaya,2
ngilang,2
dikemabalikan,0
bukareksa,5
